Time: 3325, BMP Temp: 32.15, BMP Pressure: 1006.59, BMP Altitude: 55.59, IMU Accel X: -0.02, IMU Accel Y: -10.07, IMU Accel Z: -0.22, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.88, Accel Y: 12.97, Accel Z: -3.84
Time: 3354, BMP Temp: 32.15, BMP Pressure: 1006.60, BMP Altitude: 55.55, IMU Accel X: -0.09, IMU Accel Y: -9.97, IMU Accel Z: -0.20, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 3383, BMP Temp: 32.15, BMP Pressure: 1006.59, BMP Altitude: 55.60, IMU Accel X: -0.03, IMU Accel Y: -10.04, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.44, Accel Y: 13.45, Accel Z: -4.32
Time: 3412, BMP Temp: 32.15, BMP Pressure: 1006.59, BMP Altitude: 55.58, IMU Accel X: 0.03, IMU Accel Y: -10.01, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 3441, BMP Temp: 32.15, BMP Pressure: 1006.58, BMP Altitude: 55.66, IMU Accel X: -0.07, IMU Accel Y: -9.98, IMU Accel Z: -0.23, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -4.32
Time: 3470, BMP Temp: 32.15, BMP Pressure: 1006.58, BMP Altitude: 55.68, IMU Accel X: -0.03, IMU Accel Y: -10.03, IMU Accel Z: -0.19, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 3498, BMP Temp: 32.16, BMP Pressure: 1006.58, BMP Altitude: 55.69, IMU Accel X: -0.11, IMU Accel Y: -10.01, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.36
Time: 3528, BMP Temp: 32.16, BMP Pressure: 1006.58, BMP Altitude: 55.67, IMU Accel X: -0.12, IMU Accel Y: -9.96, IMU Accel Z: -0.29, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.32
Time: 3556, BMP Temp: 32.16, BMP Pressure: 1006.57, BMP Altitude: 55.73, IMU Accel X: 0.03, IMU Accel Y: -10.02, IMU Accel Z: -0.16, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.36
Time: 3585, BMP Temp: 32.16, BMP Pressure: 1006.57, BMP Altitude: 55.73, IMU Accel X: 0.03, IMU Accel Y: -10.02, IMU Accel Z: -0.25, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.32
Time: 3614, BMP Temp: 32.16, BMP Pressure: 1006.57, BMP Altitude: 55.73, IMU Accel X: 0.01, IMU Accel Y: -10.04, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.36
Time: 3643, BMP Temp: 32.16, BMP Pressure: 1006.58, BMP Altitude: 55.70, IMU Accel X: -0.04, IMU Accel Y: -10.00, IMU Accel Z: -0.11, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 3672, BMP Temp: 32.16, BMP Pressure: 1006.58, BMP Altitude: 55.72, IMU Accel X: -0.03, IMU Accel Y: -10.06, IMU Accel Z: -0.24, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -4.32
Time: 3701, BMP Temp: 32.16, BMP Pressure: 1006.58, BMP Altitude: 55.70, IMU Accel X: -0.07, IMU Accel Y: -10.05, IMU Accel Z: -0.25, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.81
Time: 3730, BMP Temp: 32.16, BMP Pressure: 1006.59, BMP Altitude: 55.62, IMU Accel X: -0.13, IMU Accel Y: -10.05, IMU Accel Z: -0.13, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: -0.02, Accel X: 2.40, Accel Y: 12.97, Accel Z: -4.32
Time: 3759, BMP Temp: 32.16, BMP Pressure: 1006.59, BMP Altitude: 55.61, IMU Accel X: 0.50, IMU Accel Y: -9.83, IMU Accel Z: 0.13, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.03, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 3788, BMP Temp: 32.16, BMP Pressure: 1006.58, BMP Altitude: 55.67, IMU Accel X: -0.32, IMU Accel Y: -10.12, IMU Accel Z: -0.27, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: -0.01, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 3817, BMP Temp: 32.16, BMP Pressure: 1006.58, BMP Altitude: 55.67, IMU Accel X: -0.48, IMU Accel Y: -10.05, IMU Accel Z: -0.12, Gyro X: -0.00, Gyro Y: -0.14, Gyro Z: -0.00, Accel X: 2.40, Accel Y: 13.94, Accel Z: -3.84
Time: 3846, BMP Temp: 32.16, BMP Pressure: 1006.58, BMP Altitude: 55.66, IMU Accel X: -0.05, IMU Accel Y: -10.11, IMU Accel Z: -0.39, Gyro X: -0.00, Gyro Y: -0.36, Gyro Z: -0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -4.32
Time: 3875, BMP Temp: 32.16, BMP Pressure: 1006.58, BMP Altitude: 55.68, IMU Accel X: -0.09, IMU Accel Y: -9.90, IMU Accel Z: -0.16, Gyro X: 0.00, Gyro Y: -0.31, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.36
Time: 3904, BMP Temp: 32.16, BMP Pressure: 1006.57, BMP Altitude: 55.76, IMU Accel X: -0.14, IMU Accel Y: -10.06, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.28, Gyro Z: 0.03, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 3933, BMP Temp: 32.16, BMP Pressure: 1006.57, BMP Altitude: 55.79, IMU Accel X: 0.27, IMU Accel Y: -10.18, IMU Accel Z: -0.69, Gyro X: -0.01, Gyro Y: -0.29, Gyro Z: 0.01, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 3962, BMP Temp: 32.16, BMP Pressure: 1006.57, BMP Altitude: 55.80, IMU Accel X: -0.32, IMU Accel Y: -10.09, IMU Accel Z: -0.31, Gyro X: -0.00, Gyro Y: -0.27, Gyro Z: -0.01, Accel X: 2.40, Accel Y: 12.97, Accel Z: -3.84
Time: 667, BMP Temp: 22.10, BMP Pressure: 837.87, BMP Altitude: 1574.68, IMU Accel X: -0.09, IMU Accel Y: -10.04, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.44, Accel Y: 13.45, Accel Z: -4.32
Time: 696, BMP Temp: 31.96, BMP Pressure: 1006.59, BMP Altitude: 55.60, IMU Accel X: -0.06, IMU Accel Y: -10.04, IMU Accel Z: -0.20, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 725, BMP Temp: 31.96, BMP Pressure: 1006.59, BMP Altitude: 55.56, IMU Accel X: -0.08, IMU Accel Y: -10.03, IMU Accel Z: -0.19, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -4.32
Time: 754, BMP Temp: 31.98, BMP Pressure: 1006.60, BMP Altitude: 55.53, IMU Accel X: -0.04, IMU Accel Y: -9.99, IMU Accel Z: -0.18, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 783, BMP Temp: 31.99, BMP Pressure: 1006.60, BMP Altitude: 55.53, IMU Accel X: -0.05, IMU Accel Y: -10.05, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 812, BMP Temp: 32.01, BMP Pressure: 1006.60, BMP Altitude: 55.48, IMU Accel X: -0.01, IMU Accel Y: -9.97, IMU Accel Z: -0.18, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.44, Accel Y: 13.94, Accel Z: -4.32
Time: 841, BMP Temp: 32.03, BMP Pressure: 1006.60, BMP Altitude: 55.49, IMU Accel X: -0.12, IMU Accel Y: -10.00, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.94, Accel Z: -4.32
Time: 870, BMP Temp: 32.04, BMP Pressure: 1006.60, BMP Altitude: 55.53, IMU Accel X: -0.07, IMU Accel Y: -10.03, IMU Accel Z: -0.19, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 899, BMP Temp: 32.06, BMP Pressure: 1006.59, BMP Altitude: 55.61, IMU Accel X: -0.00, IMU Accel Y: -10.04, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 928, BMP Temp: 32.07, BMP Pressure: 1006.59, BMP Altitude: 55.63, IMU Accel X: -0.09, IMU Accel Y: -10.01, IMU Accel Z: -0.19, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -4.32
Time: 957, BMP Temp: 32.08, BMP Pressure: 1006.58, BMP Altitude: 55.70, IMU Accel X: -0.09, IMU Accel Y: -10.05, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 986, BMP Temp: 32.09, BMP Pressure: 1006.58, BMP Altitude: 55.70, IMU Accel X: -0.03, IMU Accel Y: -10.01, IMU Accel Z: -0.13, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 1015, BMP Temp: 32.10, BMP Pressure: 1006.59, BMP Altitude: 55.60, IMU Accel X: -0.07, IMU Accel Y: -10.03, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.36
Time: 1044, BMP Temp: 32.10, BMP Pressure: 1006.59, BMP Altitude: 55.60, IMU Accel X: -0.09, IMU Accel Y: -10.02, IMU Accel Z: -0.14, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -3.84
Time: 1073, BMP Temp: 32.11, BMP Pressure: 1006.58, BMP Altitude: 55.66, IMU Accel X: -0.02, IMU Accel Y: -10.02, IMU Accel Z: -0.16, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.36
Time: 1103, BMP Temp: 32.11, BMP Pressure: 1006.58, BMP Altitude: 55.67, IMU Accel X: -0.08, IMU Accel Y: -10.01, IMU Accel Z: -0.19, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 1132, BMP Temp: 32.12, BMP Pressure: 1006.59, BMP Altitude: 55.64, IMU Accel X: -0.00, IMU Accel Y: -9.99, IMU Accel Z: -0.19, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 1161, BMP Temp: 32.12, BMP Pressure: 1006.58, BMP Altitude: 55.67, IMU Accel X: -0.03, IMU Accel Y: -10.04, IMU Accel Z: -0.13, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -3.84
Time: 1190, BMP Temp: 32.12, BMP Pressure: 1006.58, BMP Altitude: 55.67, IMU Accel X: -0.02, IMU Accel Y: -9.99, IMU Accel Z: -0.19, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 1219, BMP Temp: 32.13, BMP Pressure: 1006.58, BMP Altitude: 55.70, IMU Accel X: -0.08, IMU Accel Y: -9.92, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 1248, BMP Temp: 32.13, BMP Pressure: 1006.57, BMP Altitude: 55.73, IMU Accel X: -0.08, IMU Accel Y: -10.03, IMU Accel Z: -0.21, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 1277, BMP Temp: 32.13, BMP Pressure: 1006.58, BMP Altitude: 55.71, IMU Accel X: 0.02, IMU Accel Y: -10.03, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -3.36
Time: 1306, BMP Temp: 32.13, BMP Pressure: 1006.57, BMP Altitude: 55.74, IMU Accel X: -0.01, IMU Accel Y: -9.96, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.94, Accel Z: -3.84
Time: 1335, BMP Temp: 32.13, BMP Pressure: 1006.57, BMP Altitude: 55.74, IMU Accel X: -0.02, IMU Accel Y: -10.05, IMU Accel Z: -0.16, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 12.97, Accel Z: -4.81
Time: 1387, BMP Temp: 32.14, BMP Pressure: 1006.58, BMP Altitude: 55.71, IMU Accel X: -0.03, IMU Accel Y: -10.06, IMU Accel Z: -0.22, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 1416, BMP Temp: 32.13, BMP Pressure: 1006.57, BMP Altitude: 55.73, IMU Accel X: -0.00, IMU Accel Y: -10.00, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 1446, BMP Temp: 32.13, BMP Pressure: 1006.57, BMP Altitude: 55.74, IMU Accel X: -0.10, IMU Accel Y: -10.00, IMU Accel Z: -0.20, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.36
Time: 1475, BMP Temp: 32.13, BMP Pressure: 1006.58, BMP Altitude: 55.70, IMU Accel X: -0.05, IMU Accel Y: -10.04, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 1504, BMP Temp: 32.13, BMP Pressure: 1006.58, BMP Altitude: 55.68, IMU Accel X: -0.03, IMU Accel Y: -10.00, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 1533, BMP Temp: 32.13, BMP Pressure: 1006.59, BMP Altitude: 55.60, IMU Accel X: -0.04, IMU Accel Y: -10.00, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 1562, BMP Temp: 32.13, BMP Pressure: 1006.59, BMP Altitude: 55.63, IMU Accel X: -0.10, IMU Accel Y: -10.00, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.94, Accel Z: -3.36
Time: 1591, BMP Temp: 32.13, BMP Pressure: 1006.58, BMP Altitude: 55.71, IMU Accel X: -0.08, IMU Accel Y: -10.02, IMU Accel Z: -0.21, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 1620, BMP Temp: 32.14, BMP Pressure: 1006.58, BMP Altitude: 55.71, IMU Accel X: -0.01, IMU Accel Y: -10.05, IMU Accel Z: -0.22, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 1649, BMP Temp: 32.14, BMP Pressure: 1006.58, BMP Altitude: 55.65, IMU Accel X: -0.11, IMU Accel Y: -9.99, IMU Accel Z: -0.15, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -3.84
Time: 1678, BMP Temp: 32.14, BMP Pressure: 1006.58, BMP Altitude: 55.68, IMU Accel X: -0.04, IMU Accel Y: -10.02, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 1707, BMP Temp: 32.14, BMP Pressure: 1006.58, BMP Altitude: 55.68, IMU Accel X: -0.06, IMU Accel Y: -10.02, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 1736, BMP Temp: 32.14, BMP Pressure: 1006.57, BMP Altitude: 55.74, IMU Accel X: -0.04, IMU Accel Y: -10.07, IMU Accel Z: -0.17, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -3.84
Time: 1764, BMP Temp: 32.14, BMP Pressure: 1006.57, BMP Altitude: 55.78, IMU Accel X: -0.06, IMU Accel Y: -9.99, IMU Accel Z: -0.20, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 2.40, Accel Y: 12.97, Accel Z: -3.84
Time: 1796, BMP Temp: 32.14, BMP Pressure: 1006.57, BMP Altitude: 55.80, IMU Accel X: 0.01, IMU Accel Y: -10.02, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -4.32
Time: 1825, BMP Temp: 32.14, BMP Pressure: 1006.57, BMP Altitude: 55.75, IMU Accel X: -0.04, IMU Accel Y: -10.06, IMU Accel Z: -0.14, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 1854, BMP Temp: 32.15, BMP Pressure: 1006.58, BMP Altitude: 55.65, IMU Accel X: -0.05, IMU Accel Y: -9.98, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 1882, BMP Temp: 32.15, BMP Pressure: 1006.59, BMP Altitude: 55.63, IMU Accel X: -0.05, IMU Accel Y: -10.01, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 1911, BMP Temp: 32.15, BMP Pressure: 1006.59, BMP Altitude: 55.62, IMU Accel X: 0.00, IMU Accel Y: -9.95, IMU Accel Z: -0.17, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 1940, BMP Temp: 32.15, BMP Pressure: 1006.58, BMP Altitude: 55.65, IMU Accel X: -0.02, IMU Accel Y: -10.01, IMU Accel Z: -0.11, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.36
Time: 1969, BMP Temp: 32.15, BMP Pressure: 1006.58, BMP Altitude: 55.68, IMU Accel X: -0.03, IMU Accel Y: -10.01, IMU Accel Z: -0.12, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.32
Time: 1998, BMP Temp: 32.15, BMP Pressure: 1006.58, BMP Altitude: 55.70, IMU Accel X: -0.06, IMU Accel Y: -10.02, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -3.84
Time: 2027, BMP Temp: 32.15, BMP Pressure: 1006.57, BMP Altitude: 55.75, IMU Accel X: -0.12, IMU Accel Y: -10.02, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 2056, BMP Temp: 32.15, BMP Pressure: 1006.57, BMP Altitude: 55.77, IMU Accel X: -0.03, IMU Accel Y: -10.06, IMU Accel Z: -0.22, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -3.84
Time: 2085, BMP Temp: 32.15, BMP Pressure: 1006.57, BMP Altitude: 55.77, IMU Accel X: -0.04, IMU Accel Y: -9.96, IMU Accel Z: -0.24, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 2114, BMP Temp: 32.15, BMP Pressure: 1006.57, BMP Altitude: 55.79, IMU Accel X: -0.02, IMU Accel Y: -10.00, IMU Accel Z: -0.13, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 2143, BMP Temp: 32.15, BMP Pressure: 1006.56, BMP Altitude: 55.84, IMU Accel X: -0.08, IMU Accel Y: -10.06, IMU Accel Z: -0.11, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 2172, BMP Temp: 32.15, BMP Pressure: 1006.57, BMP Altitude: 55.79, IMU Accel X: -0.08, IMU Accel Y: -10.05, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 2.40, Accel Y: 13.45, Accel Z: -3.84
Time: 2201, BMP Temp: 32.15, BMP Pressure: 1006.57, BMP Altitude: 55.75, IMU Accel X: -0.01, IMU Accel Y: -10.04, IMU Accel Z: -0.23, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.36
Time: 2231, BMP Temp: 32.16, BMP Pressure: 1006.58, BMP Altitude: 55.70, IMU Accel X: -0.08, IMU Accel Y: -10.02, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 2260, BMP Temp: 32.15, BMP Pressure: 1006.58, BMP Altitude: 55.70, IMU Accel X: -0.04, IMU Accel Y: -10.04, IMU Accel Z: -0.14, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.94, Accel Z: -4.32
Time: 2289, BMP Temp: 32.15, BMP Pressure: 1006.57, BMP Altitude: 55.76, IMU Accel X: -0.03, IMU Accel Y: -9.96, IMU Accel Z: -0.21, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.36
Time: 2318, BMP Temp: 32.15, BMP Pressure: 1006.57, BMP Altitude: 55.76, IMU Accel X: -0.05, IMU Accel Y: -10.06, IMU Accel Z: -0.16, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 2347, BMP Temp: 32.16, BMP Pressure: 1006.57, BMP Altitude: 55.76, IMU Accel X: 0.00, IMU Accel Y: -10.02, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -4.32
Time: 2376, BMP Temp: 32.16, BMP Pressure: 1006.57, BMP Altitude: 55.74, IMU Accel X: -0.08, IMU Accel Y: -10.05, IMU Accel Z: -0.20, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 2405, BMP Temp: 32.16, BMP Pressure: 1006.58, BMP Altitude: 55.72, IMU Accel X: -0.05, IMU Accel Y: -10.04, IMU Accel Z: -0.19, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 2434, BMP Temp: 32.15, BMP Pressure: 1006.58, BMP Altitude: 55.72, IMU Accel X: -0.06, IMU Accel Y: -10.03, IMU Accel Z: -0.23, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 2463, BMP Temp: 32.16, BMP Pressure: 1006.57, BMP Altitude: 55.78, IMU Accel X: -0.03, IMU Accel Y: -10.07, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 2.40, Accel Y: 13.45, Accel Z: -4.32
Time: 2492, BMP Temp: 32.16, BMP Pressure: 1006.57, BMP Altitude: 55.80, IMU Accel X: -0.09, IMU Accel Y: -9.97, IMU Accel Z: -0.23, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 2521, BMP Temp: 32.16, BMP Pressure: 1006.57, BMP Altitude: 55.79, IMU Accel X: 0.02, IMU Accel Y: -10.03, IMU Accel Z: -0.17, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 2550, BMP Temp: 32.16, BMP Pressure: 1006.56, BMP Altitude: 55.85, IMU Accel X: -0.01, IMU Accel Y: -9.98, IMU Accel Z: -0.17, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 2579, BMP Temp: 32.16, BMP Pressure: 1006.56, BMP Altitude: 55.88, IMU Accel X: -0.06, IMU Accel Y: -10.01, IMU Accel Z: -0.20, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 2608, BMP Temp: 32.16, BMP Pressure: 1006.56, BMP Altitude: 55.88, IMU Accel X: -0.04, IMU Accel Y: -10.00, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.32
