1,25,10.33,-3.66,-0.37,0,0.55,-0.16
1,25,9.88,-3.6,-0.13,0,0.54,-0.23
1,25,9.88,-3.6,-0.13,0,0.54,-0.23
1,25,9.88,-3.6,-0.13,0,0.52,-0.32
1,25,9.5,-3.9,-0.03,0,0.49,-0.38
1,25,9.5,-3.9,-0.03,0,0.49,-0.38
1,25,9.5,-3.9,-0.03,0,0.46,-0.38
1,25,9.5,-3.99,-0.16,0,0.42,-0.33
1,25,9.5,-3.99,-0.16,0,0.42,-0.33
1,25,9.5,-3.99,-0.16,0,0.42,-0.22
1,25,9.5,-4.12,-0.41,0,0.43,-0.08
1,25,9.5,-4.12,-0.41,0,0.43,-0.08
1,25,9.5,-4.12,-0.41,0,0.44,0.02
1,25,8.87,-4.19,-0.05,0,0.44,0.01
1,25,8.87,-4.19,-0.05,0,0.44,0.01
1,25,8.53,-4.21,0.32,0,0.43,-0.1
1,25,8.53,-4.21,0.32,0,0.42,-0.21
1,25,8.53,-4.21,0.32,0,0.42,-0.21
1,25,8.83,-4.16,0.36,0,0.36,-0.31
1,25,8.83,-4.16,0.36,0,0.32,-0.38
1,25,8.83,-4.16,0.36,0,0.32,-0.38
1,25,8.88,-4.51,0.22,0,0.27,-0.44
1,25,8.88,-4.51,0.22,0,0.23,-0.48
1,25,8.88,-4.51,0.22,0,0.23,-0.48
1,25,8.39,-4.8,0.02,0,0.18,-0.56
1,25,8.39,-4.8,0.02,0,0.14,-0.63
1,25,8.39,-4.8,0.02,0,0.14,-0.63
1,25,8.89,-4.81,-0.5,0,0.09,-0.66
1,25,8.89,-4.81,-0.5,0,0.07,-0.64
1,25,8.89,-4.81,-0.5,0,0.07,-0.64
1,25,8.55,-5.34,-1.17,0,0.08,-0.58
1,25,8.55,-5.34,-1.17,0,0.1,-0.49
1,25,8.55,-5.34,-1.17,0,0.1,-0.49
1,25,7.66,-5.63,-1.53,0,0.13,-0.42
1,25,7.66,-5.63,-1.53,0,0.17,-0.41
1,25,7.66,-5.63,-1.53,0,0.17,-0.41
1,25,6.94,-5.7,-1.69,0,0.23,-0.42
1,25,6.94,-5.7,-1.69,0,0.28,-0.4
1,25,6.94,-5.7,-1.69,0,0.28,-0.4
1,25,6.98,-6,-1.76,0,0.32,-0.32
1,25,6.98,-6,-1.76,0,0.37,-0.21
1,25,6.9,-6.1,-1.61,0,0.37,-0.21
1,25,6.9,-6.1,-1.61,0,0.43,-0.11
1,25,6.9,-6.1,-1.61,0,0.46,0.01
1,25,6.86,-6.08,-1.06,0,0.46,0.01
1,25,6.86,-6.08,-1.06,0,0.47,0.13
1,25,6.86,-6.08,-1.06,0,0.47,0.22
1,25,6.46,-5.97,-0.65,0,0.47,0.22
1,25,6.46,-5.97,-0.65,0,0.47,0.27
1,25,6.46,-5.97,-0.65,0,0.46,0.27
1,25,6.6,-6.05,-0.26,0,0.46,0.27
1,25,6.6,-6.05,-0.26,0,0.46,0.24
1,25,6.6,-6.05,-0.26,0,0.42,0.23
1,25,7.21,-5.94,0.18,0,0.42,0.23
1,25,7.21,-5.94,0.18,0,0.35,0.19
1,25,7.07,-5.98,0.32,0,0.31,0.14
1,25,7.07,-5.98,0.32,0,0.31,0.14
1,25,7.07,-5.98,0.32,0,0.25,0.01
1,25,7.04,-6.06,0.31,0,0.22,-0.09
1,25,7.04,-6.06,0.31,0,0.22,-0.09
1,25,7.04,-6.06,0.31,0,0.15,-0.22
1,25,7.12,-6.38,-0.11,0,0.12,-0.29
1,25,7.12,-6.38,-0.11,0,0.1,-0.34
1,25,7.12,-6.38,-0.11,0,0.1,-0.34
1,25,7.36,-6.65,-0.51,0,0.1,-0.33
1,25,7.36,-6.65,-0.51,0,0.1,-0.27
1,25,7.36,-6.65,-0.51,0,0.1,-0.27
1,25,7.07,-6.82,-0.5,0,0.09,-0.2
1,25,7.07,-6.82,-0.5,0,0.08,-0.15
1,25,6.81,-6.82,-0.41,0,0.08,-0.15
1,25,6.81,-6.82,-0.41,0,0.06,-0.12
1,25,6.81,-6.82,-0.41,0,0.03,-0.13
1,25,6.68,-6.96,-0.47,0,0.03,-0.13
1,25,6.68,-6.96,-0.47,0,0.01,-0.14
1,25,6.68,-6.96,-0.47,0,-0.01,-0.17
1,25,6.74,-7.1,-0.78,0,-0.01,-0.17
1,25,6.74,-7.1,-0.78,0,-0.02,-0.21
1,25,6.74,-7.1,-0.78,0,0,-0.23
1,25,7.03,-7.18,-1.17,0,0,-0.23
1,25,7.03,-7.18,-1.17,0,0.02,-0.22
1,25,7.03,-7.18,-1.17,0,0.04,-0.2
1,25,7.16,-7.24,-1.3,0,0.04,-0.2
1,25,7.16,-7.24,-1.3,0,0.06,-0.18
1,25,7.16,-7.24,-1.3,0,0.07,-0.16
1,25,7.58,-7.15,-1.02,0,0.07,-0.16
1,25,7.58,-7.15,-1.02,0,0.08,-0.17
1,25,8.11,-7.07,-0.9,0,0.07,-0.17
1,25,8.11,-7.07,-0.9,0,0.07,-0.17
1,25,8.11,-7.07,-0.9,0,0.07,-0.16
1,25,7.81,-7.14,-0.25,0,0.07,-0.14
1,25,7.81,-7.14,-0.25,0,0.07,-0.14
1,25,7.81,-7.14,-0.25,0,0.01,-0.13
1,25,7.07,-6.96,0.6,0,-0.03,-0.15
1,25,7.07,-6.96,0.6,0,-0.03,-0.15
1,25,7.07,-6.96,0.6,0,-0.08,-0.2
1,25,6.3,-7.18,-0.07,0,-0.09,-0.22
1,25,6.3,-7.18,-0.07,0,-0.09,-0.22
1,25,6.3,-7.18,-0.07,0,-0.09,-0.21
1,25,6.23,-7.26,-0.39,0,-0.09,-0.22
1,25,6.23,-7.26,-0.39,0,-0.09,-0.22
1,25,6.23,-7.26,-0.39,0,-0.1,-0.23
1,25,6.68,-7.29,-0.77,0,-0.11,-0.25
1,25,6.68,-7.29,-0.77,0,-0.11,-0.25
1,25,6.68,-7.29,-0.77,0,-0.12,-0.27
1,25,7.7,-7.59,-1.64,0,-0.1,-0.28
1,25,7.7,-7.59,-1.64,0,-0.1,-0.28
1,25,7.65,-7.56,-1.31,0,-0.08,-0.27
1,25,7.65,-7.56,-1.31,0,-0.07,-0.23
1,25,7.65,-7.56,-1.31,0,-0.07,-0.23
1,25,6.34,-7.68,-1.4,0,-0.04,-0.2
1,25,6.34,-7.68,-1.4,0,0.01,-0.23
1,25,6.34,-7.68,-1.4,0,0.01,-0.23
1,25,5.7,-7.75,-1.51,0,0.07,-0.26
1,25,5.7,-7.75,-1.51,0,0.1,-0.24
1,25,5.7,-7.75,-1.51,0,0.1,-0.24
1,25,5.57,-7.65,-1.09,0,0.11,-0.22
1,25,5.57,-7.65,-1.09,0,0.11,-0.19
1,25,5.57,-7.65,-1.09,0,0.11,-0.19
1,25,5.88,-7.59,-1.18,0,0.11,-0.18
1,25,5.88,-7.59,-1.18,0,0.13,-0.18
1,25,5.88,-7.59,-1.18,0,0.13,-0.18
1,25,6.88,-7.36,-1.14,0,0.14,-0.2
1,25,6.88,-7.36,-1.14,0,0.14,-0.2
1,25,6.88,-7.36,-1.14,0,0.16,-0.22
1,25,8.39,-6.8,0.32,0,0.14,-0.25
1,25,8.39,-6.8,0.32,0,0.14,-0.25
1,26,8.39,-6.8,0.32,0,0.07,-0.31
1,26,6.92,-7.64,0.1,0,0.02,-0.34
1,26,6.92,-7.64,0.1,0,0.02,-0.34
1,26,6.92,-7.64,0.1,0,0.03,-0.3
1,26,6.15,-7.54,-2.06,0,0.1,-0.22
1,26,6.15,-7.54,-2.06,0,0.1,-0.22
1,26,6.15,-7.54,-2.06,0,0.15,-0.19
1,26,5.62,-7.36,-0.68,0,0.18,-0.26
1,26,5.62,-7.36,-0.68,0,0.18,-0.26
1,26,5.62,-7.36,-0.68,0,0.14,-0.34
1,26,5.99,-7.18,-0.54,0,0.12,-0.39
1,26,5.99,-7.18,-0.54,0,0.12,-0.39
1,26,6.28,-7.23,-0.78,0,0.11,-0.42
1,26,6.28,-7.23,-0.78,0,0.08,-0.4
1,26,6.28,-7.23,-0.78,0,0.08,-0.4
1,26,6.2,-7.51,-1,0,0.06,-0.35
1,26,6.2,-7.51,-1,0,0.04,-0.31
1,26,6.2,-7.51,-1,0,0.04,-0.31
1,26,6.28,-7.63,-0.65,0,0.02,-0.35
1,26,6.28,-7.63,-0.65,0,0.02,-0.43
1,26,6.28,-7.63,-0.65,0,0.02,-0.43
1,26,5.55,-7.39,0.6,0,-0.02,-0.56
1,26,5.55,-7.39,0.6,0,-0.1,-0.66
1,26,5.55,-7.39,0.6,0,-0.1,-0.66
1,26,5.46,-7.59,-0.15,0,-0.14,-0.73
1,26,5.46,-7.59,-0.15,0,-0.11,-0.72
1,26,5.46,-7.59,-0.15,0,-0.11,-0.72
1,26,6.88,-7.53,-0.63,0,-0.05,-0.66
1,26,6.88,-7.53,-0.63,0,-0.08,-0.56
1,26,6.88,-7.53,-0.63,0,-0.08,-0.56
1,26,7.33,-7.66,-2.06,0,-0.08,-0.41
1,26,7.33,-7.66,-2.06,0,-0.03,-0.31
1,26,7.99,-7.58,-1.85,0,-0.03,-0.31
1,26,7.99,-7.58,-1.85,0,0.03,-0.22
1,26,7.99,-7.58,-1.85,0,0.07,-0.14
1,26,6.2,-6.8,-1.04,0,0.07,-0.14
1,26,6.2,-6.8,-1.04,0,0.06,-0.08
1,26,6.2,-6.8,-1.04,0,0.06,-0.1
1,26,5.69,-7.37,-0.83,0,0.06,-0.1
1,26,5.69,-7.37,-0.83,0,0.05,-0.23
1,26,5.69,-7.37,-0.83,0,0.06,-0.32
1,26,6.15,-7.48,-0.7,0,0.06,-0.32
1,26,6.15,-7.48,-0.7,0,0.08,-0.41
1,26,6.15,-7.48,-0.7,0,0.11,-0.33
1,26,6.07,-7.35,-1.89,0,0.11,-0.33
1,26,6.07,-7.35,-1.89,0,0.15,-0.16
1,26,6.07,-7.35,-1.89,0,0.14,-0.01
1,26,6.12,-7.94,-2.03,0,0.14,-0.01
1,26,6.12,-7.94,-2.03,0,0.16,0.14
1,26,6.12,-7.94,-2.03,0,0.23,0.17
1,26,5.85,-8.41,-1.9,0,0.27,0.11
1,26,5.85,-8.41,-1.9,0,0.27,0.11
1,26,5.74,-8.1,-1.98,0,0.3,0.05
1,26,5.74,-8.1,-1.98,0,0.29,0.07
1,26,5.74,-8.1,-1.98,0,0.29,0.07
1,26,5.61,-8.02,-1.85,0,0.24,0.12
1,26,5.61,-8.02,-1.85,0,0.18,0.09
1,26,5.61,-8.02,-1.85,0,0.18,0.09
1,26,4.55,-8.02,-0.99,0,0.07,-0.01
1,26,4.55,-8.02,-0.99,0,-0.06,-0.13
1,26,4.55,-8.02,-0.99,0,-0.06,-0.13
1,26,4.29,-7.94,-1.31,0,-0.15,-0.2
1,26,4.29,-7.94,-1.31,0,-0.21,-0.24
1,26,4.29,-7.94,-1.31,0,-0.21,-0.24
1,26,4.08,-8.06,-1.27,0,-0.26,-0.27
1,26,4.08,-8.06,-1.27,0,-0.26,-0.32
1,26,4.08,-8.06,-1.27,0,-0.26,-0.32
1,26,3.99,-8.11,-1.13,0,-0.27,-0.34
1,26,3.99,-8.11,-1.13,0,-0.28,-0.34
1,26,3.99,-8.11,-1.13,0,-0.28,-0.34
1,26,4.83,-8.37,-1.42,0,-0.28,-0.28
1,26,4.83,-8.37,-1.42,0,-0.28,-0.28
1,26,4.83,-8.37,-1.42,0,-0.22,-0.13
1,26,6.14,-7.63,-1.86,0,-0.21,0.03
1,26,6.14,-7.63,-1.86,0,-0.24,0.31
1,26,5.18,-6.4,-2.45,0,-0.24,0.31
1,26,5.18,-6.4,-2.45,0,-0.28,0.56
1,26,5.18,-6.4,-2.45,0,-0.28,0.56
1,26,3.06,-6.34,-1.78,0,-0.34,0.75
1,26,3.06,-6.34,-1.78,0,-0.38,0.74
1,26,3.06,-6.34,-1.78,0,-0.38,0.74
1,26,2.3,-6.94,-1.67,0,-0.44,0.6
1,26,2.3,-6.94,-1.67,0,-0.48,0.48
1,26,2.3,-6.94,-1.67,0,-0.48,0.48
1,26,2.78,-7.7,-2.84,0,-0.53,0.39
1,26,2.78,-7.7,-2.84,0,-0.52,0.38
1,26,2.78,-7.7,-2.84,0,-0.52,0.38
1,26,3.03,-8.39,-2.75,0,-0.54,0.47
1,26,3.03,-8.39,-2.75,0,-0.59,0.62
1,26,3.03,-8.39,-2.75,0,-0.59,0.62
1,26,2.04,-8.77,-2.83,0,-0.62,0.75
1,26,2.04,-8.77,-2.83,0,-0.67,0.89
1,26,2.04,-8.77,-2.83,0,-0.67,0.89
1,26,1.19,-8.96,-2.59,0,-0.7,0.97
1,26,1.19,-8.96,-2.59,0,-0.71,0.94
1,26,1.19,-8.96,-2.59,0,-0.71,0.94
1,26,0.26,-9.26,-2.24,0,-0.71,0.83
1,26,0.26,-9.26,-2.24,0,-0.72,0.7
1,26,0.26,-9.26,-2.24,0,-0.72,0.7
1,26,0.08,-9.38,-2.44,0,-0.69,0.65
1,26,0.08,-9.38,-2.44,0,-0.65,0.6
1,26,0.5,-9.67,-2.36,0,-0.65,0.6
1,26,0.5,-9.67,-2.36,0,-0.62,0.61
1,26,0.5,-9.67,-2.36,0,-0.51,0.73
1,26,0.17,-11.55,-2.65,0,-0.51,0.73
1,26,0.17,-11.55,-2.65,0,-0.4,0.87
1,26,0.17,-11.55,-2.65,0,-0.32,0.99
1,26,-0.05,-12.02,-3.07,0,-0.32,0.99
1,26,-0.05,-12.02,-3.07,0,-0.18,1.15
1,26,-0.05,-12.02,-3.07,0,-0.09,1.14
1,26,-1.68,-12.02,-2.39,0,-0.09,1.14
1,26,-1.68,-12.02,-2.39,0,0.04,1.09
1,26,-1.68,-12.02,-2.39,0,0.14,1
1,26,-2.25,-11.11,-2.31,0,0.14,1
1,26,-2.25,-11.11,-2.31,0,0.28,0.88
1,26,-2.25,-11.11,-2.31,0,0.38,0.83
1,26,-1.82,-10.45,-2.17,0,0.38,0.83
1,26,-1.82,-10.45,-2.17,0,0.47,0.83
1,26,-1.65,-10.49,-2.27,0,0.54,0.86
1,26,-1.65,-10.49,-2.27,0,0.54,0.86
1,26,-1.65,-10.49,-2.27,0,0.59,0.91
1,26,-1.24,-11,-2.48,0,0.63,0.96
1,26,-1.24,-11,-2.48,0,0.63,0.96
1,26,-1.24,-11,-2.48,0,0.69,1.02
1,26,-1.13,-11.11,-2.94,0,0.76,1.05
1,26,-1.13,-11.11,-2.94,0,0.76,1.05
1,26,-1.13,-11.11,-2.94,0,0.83,1.08
1,26,-1.6,-10.37,-2.01,0,0.83,1.08
1,26,-1.6,-10.37,-2.01,0,0.83,1.08
1,26,-1.6,-10.37,-2.01,0,0.82,1.06
1,26,-1.66,-10.06,-2.13,0,0.83,1.01
1,26,-1.66,-10.06,-2.13,0,0.83,1.01
1,26,-1.66,-10.06,-2.13,0,0.82,0.91
1,26,-1.32,-9.2,-1.63,0,0.8,0.86
1,26,-1.32,-9.2,-1.63,0,0.8,0.86
1,26,-1.49,-8.7,-1.25,0,0.72,0.83
1,26,-1.49,-8.7,-1.25,0,0.66,0.83
1,26,-1.49,-8.7,-1.25,0,0.61,0.81
1,26,-1.58,-8.47,-1.18,0,0.61,0.81
1,26,-1.58,-8.47,-1.18,0,0.55,0.75
1,26,-1.58,-8.47,-1.18,0,0.49,0.7
1,26,-1.17,-9.18,-1.31,0,0.49,0.7
1,26,-1.17,-9.18,-1.31,0,0.44,0.68
1,26,-1.17,-9.18,-1.31,0,0.37,0.7
1,26,-0.61,-9.57,-1.57,0,0.37,0.7
1,26,-0.61,-9.57,-1.57,0,0.34,0.7
1,26,-0.61,-9.57,-1.57,0,0.31,0.68
1,26,-0.46,-9.41,-1.16,0,0.31,0.68
1,26,-0.46,-9.41,-1.16,0,0.25,0.67
1,26,-0.46,-9.41,-1.16,0,0.18,0.71
1,26,-0.3,-9.39,-1.13,0,0.18,0.71
1,26,-0.3,-9.39,-1.13,0,0.11,0.78
1,26,-0.37,-9.23,-1.05,0,0.04,0.83
1,27,-0.37,-9.23,-1.05,0,0.04,0.83
1,27,-0.37,-9.23,-1.05,0,-0.01,0.86
1,27,-0.8,-9.33,-1,0,-0.04,0.85
1,27,-0.8,-9.33,-1,0,-0.04,0.85
1,27,-0.8,-9.33,-1,0,-0.06,0.81
1,27,-0.56,-9.84,-1.32,0,-0.07,0.77
1,27,-0.56,-9.84,-1.32,0,-0.07,0.77
1,27,-0.56,-9.84,-1.32,0,-0.07,0.82
1,27,0.16,-9.86,-1.49,0,-0.06,0.95
1,27,0.16,-9.86,-1.49,0,-0.06,0.95
1,27,0.16,-9.86,-1.49,0,-0.05,1.03
1,27,-0.56,-9.78,-1.63,0,-0.05,1.03
1,27,-0.56,-9.78,-1.63,0,-0.01,1.07
1,27,-0.56,-9.78,-1.63,0,0,1.08
1,27,-1.11,-9.6,-1.32,0,0.01,1.08
1,27,-1.11,-9.6,-1.32,0,0.01,1.08
1,27,-1.11,-9.6,-1.32,0,0.02,1.09
1,27,-1.76,-9.67,-1.09,0,0.02,1.09
1,27,-1.76,-9.67,-1.09,0,0,1.06
1,27,-1.76,-9.67,-1.09,0,-0.02,1.02
1,27,-2.42,-9.96,-1.04,0,-0.02,1.02
1,27,-2.42,-9.96,-1.04,0,-0.05,0.92
1,27,-2.42,-9.96,-1.04,0,-0.06,0.8
1,27,-2.57,-10.47,-1.24,0,-0.06,0.8
1,27,-2.57,-10.47,-1.24,0,-0.08,0.68
1,27,-2.57,-10.47,-1.24,0,-0.07,0.61
1,27,-2.01,-10.72,-1.32,0,-0.07,0.61
1,27,-2.01,-10.72,-1.32,0,-0.06,0.53
1,27,-1.79,-10.56,-1.59,0,-0.08,0.52
1,27,-1.79,-10.56,-1.59,0,-0.08,0.52
1,27,-1.79,-10.56,-1.59,0,-0.09,0.54
1,27,-1.5,-10.2,-1.72,0,-0.1,0.56
1,27,-1.5,-10.2,-1.72,0,-0.1,0.56
1,27,-1.5,-10.2,-1.72,0,-0.1,0.56
1,27,-1.73,-9.86,-1.66,0,-0.11,0.59
1,27,-1.73,-9.86,-1.66,0,-0.11,0.59
1,27,-1.73,-9.86,-1.66,0,-0.1,0.59
1,27,-2.04,-9.84,-1.65,0,-0.09,0.57
1,27,-2.04,-9.84,-1.65,0,-0.09,0.57
1,27,-2.04,-9.84,-1.65,0,-0.04,0.52
1,27,-1.8,-10.57,-1.82,0,0,0.45
1,27,-1.8,-10.57,-1.82,0,0,0.45
1,27,-1.8,-10.57,-1.82,0,0.04,0.39
1,27,-1.33,-11.19,-2.03,0,0.08,0.38
1,27,-1.33,-11.19,-2.03,0,0.12,0.4
1,27,-1.07,-12.12,-1.95,0,0.12,0.4
1,27,-1.07,-12.12,-1.95,0,0.15,0.42
1,27,-1.07,-12.12,-1.95,0,0.16,0.39
1,27,-1.91,-11.58,-1.66,0,0.16,0.39
1,27,-1.91,-11.58,-1.66,0,0.15,0.34
1,27,-1.91,-11.58,-1.66,0,0.12,0.25
1,27,-3.28,-10.69,-1.19,0,0.12,0.25
1,27,-3.28,-10.69,-1.19,0,0.11,0.11
1,27,-3.28,-10.69,-1.19,0,0.07,0
1,27,-3.79,-9.29,-1.02,0,0.07,0
1,27,-3.79,-9.29,-1.02,0,0.08,-0.07
1,27,-3.79,-9.29,-1.02,0,0.1,-0.09
1,27,-1.44,-9.28,-1.71,0,0.1,-0.09
1,27,-1.44,-9.28,-1.71,0,0.15,-0.09
1,27,-1.44,-9.28,-1.71,0,0.21,-0.03
1,27,-1.33,-9.25,-1.53,0,0.21,-0.03
1,27,-1.33,-9.25,-1.53,0,0.25,0.05
1,27,-1.72,-9.37,-1.63,0,0.31,0.12
1,27,-1.72,-9.37,-1.63,0,0.31,0.12
1,27,-1.72,-9.37,-1.63,0,0.37,0.16
1,27,-1.95,-9.73,-1.4,0,0.4,0.18
1,27,-1.95,-9.73,-1.4,0,0.4,0.18
1,27,-1.95,-9.73,-1.4,0,0.43,0.2
1,27,-2.2,-10.02,-1.15,0,0.45,0.21
1,27,-2.2,-10.02,-1.15,0,0.45,0.21
1,27,-2.2,-10.02,-1.15,0,0.45,0.18
1,27,-2.21,-9.92,-1.16,0,0.45,0.14
1,27,-2.21,-9.92,-1.16,0,0.45,0.14
1,27,-2.21,-9.92,-1.16,0,0.44,0.11
1,27,-2.18,-9.7,-1.25,0,0.44,0.06
1,27,-2.18,-9.7,-1.25,0,0.44,0.06
1,27,-2.18,-9.7,-1.25,0,0.41,0
1,27,-1.89,-9.72,-1.25,0,0.4,-0.04
1,27,-1.89,-9.72,-1.25,0,0.4,-0.04
1,27,-1.41,-9.51,-1.2,0,0.37,-0.09
1,27,-1.41,-9.51,-1.2,0,0.35,-0.09
1,27,-1.41,-9.51,-1.2,0,0.33,-0.08
1,27,-1.27,-9.61,-1.35,0,0.33,-0.08
1,27,-1.27,-9.61,-1.35,0,0.31,-0.04
1,27,-1.27,-9.61,-1.35,0,0.31,-0.01
1,27,-1.11,-9.84,-1.54,0,0.31,-0.01
1,27,-1.11,-9.84,-1.54,0,0.3,-0.01
1,27,-1.11,-9.84,-1.54,0,0.29,-0.01
1,27,-0.56,-10.18,-1.58,0,0.29,-0.01
1,27,-0.56,-10.18,-1.58,0,0.28,0.02
1,27,-0.56,-10.18,-1.58,0,0.27,0.1
1,27,10.71,4.56,7.42,0,0.27,0.1
1,27,10.71,4.56,7.42,0,0.06,0.67
1,27,10.71,4.56,7.42,0,0.28,-0.06
1,27,3.2,-3.9,-0.52,0,0.28,-0.06
1,27,3.2,-3.9,-0.52,0,0.34,0.03
1,27,-0.8,-7.71,1.48,0,0.41,0.18
1,27,-0.8,-7.71,1.48,0,0.41,0.18
1,27,-0.8,-7.71,1.48,0,0.45,0.1
1,27,-0.07,-7.8,0.4,0,0.46,0.1
1,27,-0.07,-7.8,0.4,0,0.46,0.1
1,27,-0.07,-7.8,0.4,0,0.52,0.04
1,27,0.91,-9.4,-1,0,0.53,0.24
1,27,0.91,-9.4,-1,0,0.53,0.24
1,27,0.91,-9.4,-1,0,0.56,0.41
1,27,1.38,-9.94,-1.56,0,0.59,0.67
1,27,1.38,-9.94,-1.56,0,0.59,0.67
1,27,1.38,-9.94,-1.56,0,0.58,0.99
1,27,-0.41,-12.53,-2.64,0,0.7,1.16
1,27,-0.41,-12.53,-2.64,0,0.7,1.16
1,27,-0.41,-12.53,-2.64,0,0.66,1.3
1,27,1.62,-8.71,2.51,0,-0.03,1.32
1,27,1.62,-8.71,2.51,0,-0.03,1.32
1,27,1.62,-8.71,2.51,0,-0.07,0.87
1,27,-6.1,-14.01,5.15,0,0.08,0.55
1,27,-6.1,-14.01,5.15,0,0.08,0.55
1,27,-0.18,-9.34,-0.27,0,-0.04,0.25
1,27,-0.18,-9.34,-0.27,0,-0.03,0.05
1,27,-0.18,-9.34,-0.27,0,-0.03,0.05
1,27,-0.53,-9.61,1.31,0,0.03,-0.11
1,27,-0.53,-9.61,1.31,0,-0.03,-0.26
1,27,-0.53,-9.61,1.31,0,-0.03,-0.26
1,27,-0.23,-10.1,1.04,0,-0.05,-0.34
1,27,-0.23,-10.1,1.04,0,0.01,-0.25
1,27,-0.23,-10.1,1.04,0,-0.01,-0.05
1,27,0.85,-10.16,-0.41,0,-0.01,-0.05
1,27,0.85,-10.16,-0.41,0,-0.01,-0.01
1,27,-0.07,-10.07,-0.17,0,-0.01,-0.01
1,27,-0.07,-10.07,-0.17,0,-0.01,-0.01
1,27,-0.07,-10.07,-0.17,0,0,-0.01
1,27,0.22,-10.18,-0.05,0,0,-0.01
1,27,0.22,-10.18,-0.05,0,0,-0.01
1,27,0.22,-10.18,-0.05,0,-0.01,-0.01
1,27,0.14,-10.1,0.01,0,0,-0.01
1,27,0.14,-10.1,0.01,0,0,-0.01
1,27,0.14,-10.1,0.01,0,0,-0.01
1,27,0.03,-9.96,0.03,0,-0.01,0
1,27,0.03,-9.96,0.03,0,0,-0.01
1,27,0.12,-10.06,-0.13,0,0,-0.01
1,27,0.12,-10.06,-0.13,0,-0.01,-0.01
1,27,0.12,-10.06,-0.13,0,-0.01,-0.01
1,27,-0.01,-9.9,-0.15,0,-0.01,-0.01
1,27,-0.01,-9.9,-0.15,0,-0.01,-0.01
1,27,-0.01,-9.9,-0.15,0,-0.01,0
1,27,-0.06,-10.13,-0.23,0,-0.01,0
1,27,-0.06,-10.13,-0.23,0,0,-0.01
1,27,-0.06,-10.13,-0.23,0,-0.01,0
1,27,0,-10.01,-0.15,0,-0.01,0
1,27,0,-10.01,-0.15,0,-0.01,-0.01
1,27,0,-10.01,-0.15,0,-0.01,-0.01
1,27,-0.07,-10.05,-0.23,0,-0.01,-0.01
1,27,-0.07,-10.05,-0.23,0,0,0
1,27,-0.07,-10.05,-0.23,0,0,-0.01
1,28,0,-9.94,-0.14,0,0,-0.01
1,28,0,-9.94,-0.14,0,0,-0.01
1,28,-0.01,-10.01,-0.12,0,-0.01,-0.01
1,28,-0.01,-10.01,-0.12,0,-0.01,-0.01
1,28,-0.01,-10.01,-0.12,0,-0.01,-0.01
1,28,-0.03,-9.96,-0.07,0,0,-0.01
1,28,-0.03,-9.96,-0.07,0,0,-0.01
1,28,-0.03,-9.96,-0.07,0,0,-0.01
1,28,-0.01,-10.17,-0.24,0,-0.01,-0.01
1,28,-0.01,-10.17,-0.24,0,-0.01,-0.01
1,28,-0.01,-10.17,-0.24,0,-0.01,-0.01
1,28,0.05,-10.04,-0.15,0,0,-0.01
1,28,0.05,-10.04,-0.15,0,0,-0.01
1,28,0.05,-10.04,-0.15,0,-0.01,-0.01
1,28,0,-9.99,-0.15,0,0,0
1,28,0,-9.99,-0.15,0,-0.01,-0.01
1,28,0.04,-10.1,-0.13,0,-0.01,-0.01
1,28,0.04,-10.1,-0.13,0,0,-0.01
1,28,0.04,-10.1,-0.13,0,0,-0.01
1,28,0,-10.01,-0.18,0,0,-0.01
1,28,0,-10.01,-0.18,0,-0.01,-0.01
1,28,0,-10.01,-0.18,0,0,-0.01
1,28,-0.02,-10.11,-0.22,0,0,-0.01
1,28,-0.02,-10.11,-0.22,0,-0.01,-0.01
1,28,-0.02,-10.11,-0.22,0,-0.01,-0.01
1,28,0.02,-10.04,-0.13,0,-0.01,-0.01
1,28,0.02,-10.04,-0.13,0,0,-0.01
1,28,0.02,-10.04,-0.13,0,0,-0.01
1,28,-0.02,-9.99,-0.16,0,0,-0.01
1,28,-0.02,-9.99,-0.16,0,-0.01,-0.01
1,28,-0.02,-9.99,-0.16,0,-0.01,-0.01
1,28,-0.03,-10.04,-0.18,0,-0.01,-0.01
1,28,-0.03,-10.04,-0.18,0,-0.01,-0.01
1,28,-0.03,-10.04,-0.18,0,-0.01,-0.01
1,28,-0.01,-10.07,-0.19,0,-0.01,-0.01
1,28,-0.01,-10.07,-0.19,0,-0.01,-0.01
1,28,-0.01,-10.07,-0.19,0,-0.01,-0.01
1,28,-0.1,-10,-0.13,0,-0.01,-0.01
1,28,-0.1,-10,-0.13,0,-0.01,-0.01
1,28,-0.1,-10,-0.13,0,-0.01,-0.01
1,28,-0.01,-10.05,-0.12,0,0,0
1,28,-0.01,-10.05,-0.12,0,0,-0.01
1,28,-0.01,-10.05,-0.12,0,0,-0.01
1,28,0,-10.03,-0.23,0,-0.01,-0.01
1,28,0,-10.03,-0.23,0,-0.01,-0.01
1,28,0,-10.01,-0.15,0,-0.01,-0.01
1,28,0,-10.01,-0.15,0,-0.01,-0.01
1,28,0,-10.01,-0.15,0,-0.01,-0.01
1,28,0.04,-10.05,-0.15,0,-0.01,-0.01
1,28,0.04,-10.05,-0.15,0,-0.01,-0.01
1,28,0.04,-10.05,-0.15,0,0,-0.01
1,28,-0.01,-10,-0.16,0,0,-0.01
1,28,-0.01,-10,-0.16,0,-0.01,-0.01
